"Subject Code","Section","Course Title","Units","Time","Room","Instructor","Max No","Lang","Level","Free Slots","Remarks","S","P"
"COMM 183.13","L","SPECIAL TOPICS IN CULTURE AND COMMUNICATION: THE ANTHROPOLOGY OF MEDIA","3","T-F 1100-1230(FULLY ONSITE)","SS CONF 5","LORENZANA, JOZON A.","20","ENG","U","8","-","N","N"
"COMM 186","GTH","SPECIAL TOPICS IN FILM PRODUCTION","3","TH 1700-2000(FULLY ONSITE)","SS CSR","ANG, ALEMBERG M.","20","ENG","U","5","-","N","N"
"COMM 190","A","COMMUNICATION SEMINAR: CONTEMPORARY ISSUES IN COMMUNICATION","3","M-TH 0800-0930(FULLY ONSITE)","SS CONF 5","QUE, GILBERT JACOB S.","23","ENG","U","6","-","N","N"
"COMM 190","B","COMMUNICATION SEMINAR: CONTEMPORARY ISSUES IN COMMUNICATION","3","M-TH 0930-1100(FULLY ONSITE)","SS CONF 5","VICENCIO, AARON R.","23","ENG","U","0","-","N","N"
"COMM 190","J","COMMUNICATION SEMINAR: CONTEMPORARY ISSUES IN COMMUNICATION","3","T-F 0800-0930(FULLY ONSITE)","SS CSR","QUE, GILBERT JACOB S.","23","ENG","U","0","-","N","N"
"COMM 190","K","COMMUNICATION SEMINAR: CONTEMPORARY ISSUES IN COMMUNICATION","3","T-F 0930-1100(FULLY ONSITE)","SS CSR","QUE, GILBERT JACOB S.","22","ENG","U","0","-","N","N"
"COMM 190","L","COMMUNICATION SEMINAR: CONTEMPORARY ISSUES IN COMMUNICATION","3","T-F 1100-1230(FULLY ONSITE)","SS CSR","QUE, GILBERT JACOB S.","25","ENG","U","0","-","N","N"
"COMM 191.08","UV1","FILM SEMINAR: EUROPEAN CINEMA","3","W 1100-1400(FULLY ONSITE)","SS CSR","VALBUENA, VICTOR T.","20","ENG","U","0","-","N","N"
"COMM 191.14","WX1","FILM SEMINAR:  PHILIPPINE CINEMA","3","W 1400-1700(FULLY ONSITE)","SS CSR","VALBUENA, VICTOR T.","20","ENG","U","0","-","N","N"
"COMM 191.15","ST1","FILM SEMINAR:  AMERICAN CINEMA","3","W 0800-1100(FULLY ONSITE)","SS CSR","TY, ANDREW ALBERT J.","20","ENG","U","0","-","N","N"
