"Subject Code","Section","Course Title","Units","Time","Room","Instructor","Max No","Lang","Level","Free Slots","Remarks","S","P"
"ITMGT 163","Y","INFORMATION TECHNOLOGY AND BUSINESS STRATEGY (APPLICATION)","3","SAT 1500-1800(ONSITE)","CTC 114","RODRIGUEZ, RAUL P.","25","ENG","U","7","-","S","P"
"OPMAN 120","A","PRODUCTION AND OPERATIONS MANAGEMENT","3","M-TH 0800-0930(ONSITE)","SOM 210","CABALLA, JOEL PATRICK L.","30","ENG","U","4","ALL SLOTS FOR BS MGT MAJORS.","S","P"
"OPMAN 120","B","PRODUCTION AND OPERATIONS MANAGEMENT","3","M-TH 0930-1100(ONSITE)","SOM 210","CABALLA, JOEL PATRICK L.","30","ENG","U","-4","ALL SLOTS FOR BS MGT MAJORS.","S","P"
"OPMAN 120","G2","PRODUCTION AND OPERATIONS MANAGEMENT","3","M 1800-2100(ONSITE)","SOM 106","TAN, MICHAEL C.","30","ENG","U","-1","ALL SLOTS FOR BS MGT-H MAJORS. ALL SLOTS FOR BS MGT MAJORS.","S","P"
"OPMAN 120","G2A","PRODUCTION AND OPERATIONS MANAGEMENT","3","M 1800-2100(ONSITE)","SOM 204","GONZALES, JOAQUIN EMMANUEL J.","27","ENG","U","-4","ALL SLOTS FOR BS COMTECH MAJORS. 2 SLOT(S) FOR CROSS REG-IXS MAJORS. ALL SLOTS FOR AB MEC MAJORS. ALL SLOTS FOR AB IS MAJORS. ALL SLOTS FOR BSM AMF MAJORS. ALL SLOTS FOR BS ME MAJORS. ALL SLOTS FOR BS LM MAJORS.","S","P"
"OPMAN 120","K","PRODUCTION AND OPERATIONS MANAGEMENT","3","T-F 0930-1100(ONSITE)","SOM 210","AGBAYANI, VICTOR E.","30","ENG","U","-1","ALL SLOTS FOR BS MGT MAJORS. ALL SLOTS FOR BS ITE MAJORS.","S","P"
"OPMAN 120","L","PRODUCTION AND OPERATIONS MANAGEMENT","3","T-F 1100-1230(ONSITE)","SOM 210","AGBAYANI, VICTOR E.","30","ENG","U","-1","ALL SLOTS FOR BS MGT MAJORS.","S","P"
"OPMAN 120","M","PRODUCTION AND OPERATIONS MANAGEMENT","3","T-F 1230-1400(ONSITE)","SOM 210","GAW, Adriel Jeremy","30","ENG","U","-2","ALL SLOTS FOR BS MGT MAJORS.","S","P"
"OPMAN 120","N","PRODUCTION AND OPERATIONS MANAGEMENT","3","T-F 1400-1530(ONSITE)","SOM 106","SY SIONG KIAO, Rogelio","27","ENG","U","9","ALL SLOTS FOR BS COMTECH MAJORS. ALL SLOTS FOR AB MEC MAJORS. ALL SLOTS FOR AB IS MAJORS. ALL SLOTS FOR BSM AMF MAJORS. ALL SLOTS FOR BS ME MAJORS. ALL SLOTS FOR BS LM MAJORS.","S","P"
"OPMAN 120","N1","PRODUCTION AND OPERATIONS MANAGEMENT","3","T-F 1400-1530(ONSITE)","SOM 210","GAW, Adriel Jeremy","30","ENG","U","-2","ALL SLOTS FOR BS MGT MAJORS.","S","P"
