"Subject Code","Section","Course Title","Units","Time","Room","Instructor","Max No","Lang","Level","Free Slots","Remarks","S","P"
"EDUC 201","P1","FOUNDATIONS OF EDUCATION","3","T 1700-2000(ONSITE)","SS-282","ALVAREZ, SJ, FR. FRANCIS","20","ENG","G","6","*Learning Collaboratory Schedule: Nov. 9-11 8:00 am-4:00 pm","S","P"
"EDUC 211","W","IGNATIAN PHILOSOPHY OF EDUCATION","3","SAT 1400-1700(ONSITE)","SS-282","ALVAREZ, SJ, FR. FRANCIS","20","ENG","G","15","*Learning Collaboratory Schedule:Nov. 16-18 8:00 am-4:00 pm","S","P"
