"Subject Code","Section","Course Title","Units","Time","Room","Instructor","Max No","Lang","Level","Free Slots","Remarks","S","P"
"COMM 290.04","H1","SEMINAR IN MEDIA AND SOCIETY:  NEW MEDIA CULTURE","3","TH 1700-2000(~)","TBA","TY, ANDREW ALBERT J.","12","ENG","G","0","-","S","P"
"COMM 296","COMP","COMPREHENSIVE EXAMINATIONS","0","TBA(~)","TBA","TBA, -","50","ENG","G","45","-","N","N"
"COMM 298.19","Z1","CAPSTONE PROJECT PROPOSAL DEFENSE","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"COMM 298.66","SUB-A","SUBMISSION OF FINAL CAPSTONE PROJECT","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"COMM 298.77","SUB-B","SUBMISSION OF FINAL CAPSTONE PROJECT","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"COMM 298","CAPS","INDEPENDENT STUDY","3","TBA(~)","TBA","LORENZANA, JOZON A.","50","ENG","G","49","-","N","N"
"COMM 298","CAPS1","INDEPENDENT STUDY","3","TBA(~)","TBA","PONCE DE LEON, MARIA INEZ ANGELA Z., ROMBAOA, Jasmine Sabrina","50","ENG","G","50","-","N","N"
"COMM 298","CAPS2","INDEPENDENT STUDY","3","TBA(~)","TBA","SARMENTA, JR., SEVERINO R.","50","ENG","G","49","-","N","N"
"COMM 298","CAPS3","INDEPENDENT STUDY","3","TBA(~)","TBA","VALBUENA, VICTOR T.","50","ENG","G","49","-","N","N"
"COMM 298","CAPS4","INDEPENDENT STUDY","3","TBA(~)","TBA","VICENCIO, AARON R.","50","ENG","G","50","-","N","N"
"COMM 299.1","THES/DISS","THESIS I","0","TBA(~)","TBA","TBA, -","50","ENG","G","48","-","N","N"
"COMM 299.19","Z1","THESIS PROPOSAL DEFENSE","0","TBA(~)","TBA","TBA, -","50","ENG","G","49","-","N","N"
"COMM 299.2","THES/DISS","THESIS II","0","TBA(~)","TBA","LORENZANA, JOZON A.","50","ENG","G","49","-","N","N"
