"Subject Code","Section","Course Title","Units","Time","Room","Instructor","Max No","Lang","Level","Free Slots","Remarks","S","P"
"PSYC 399.1","THES/DISS2","DISSERTATION I","0","TBA(~)","TBA","HECHANOVA, MA. REGINA M.","5","ENG","G","4","-","N","N"
"PSYC 399.1","THES/DISS3","DISSERTATION I","0","TBA(~)","TBA","MACAPAGAL, MA. ELIZABETH J.","5","ENG","G","2","-","N","N"
"PSYC 399.1","THES/DISS4","DISSERTATION I","0","TBA(~)","TBA","OFRENEO, MIRA ALEXIS P.","2","ENG","G","0","-","N","N"
"PSYC 399.1","THES/DISS5","DISSERTATION I","0","TBA(~)","TBA","DELA PAZ, ERWINE S.","5","ENG","G","4","-","N","N"
"PSYC 399.1","THES/DISS6","DISSERTATION I","0","TBA(~)","TBA","CANOY, NICO A.","5","ENG","G","4","-","N","N"
"PSYC 399.19","DISS","DISSERTATION PROPOSAL DEFENSE","0","TBA(~)","TBA","TBA, -","5","ENG","G","2","-","N","N"
"PSYC 399.2","THES/DISS","DISSERTATION II","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"PSYC 399.2","THES/DISS1","DISSERTATION II","0","TBA(~)","TBA","OFRENEO, MIRA ALEXIS P.","5","ENG","G","4","-","N","N"
"PSYC 399.2","THES/DISS2","DISSERTATION II","0","TBA(~)","TBA","TEH, LOTA A.","5","ENG","G","4","-","N","N"
"PSYC 399.2","THES/DISS3","DISSERTATION II","0","TBA(~)","TBA","HECHANOVA, MA. REGINA M.","5","ENG","G","4","-","N","N"
"PSYC 399.4","ODEF","ORAL DEFENSE","0","TBA(~)","TBA","TBA, -","50","ENG","G","48","-","N","N"
"PSYC 399.5","RESID","RESIDENCY","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"PSYC 399.6","SUB-A","FINAL PAPER SUBMISSION","0","TBA(~)","TBA","TBA, -","50","ENG","G","49","-","N","N"
"PSYC 399.7","SUB-B","FINAL PAPER SUBMISSION","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
