"Subject Code","Section","Course Title","Units","Time","Room","Instructor","Max No","Lang","Level","Free Slots","Remarks","S","P"
"CHEM 133.01","B","INSTRUMENTAL CHEMICAL ANALYSIS, LECTURE","3","M-TH 0930-1100(FULLY ONSITE)","C-114","LAPINIG, DANIELLE B., TURNER, ADAM H.","30","ENG","U","7","*ALL SLOTS FOR BS CH MAJORS.","N","N"
"CHEM 133.01","L","INSTRUMENTAL CHEMICAL ANALYSIS, LECTURE","3","T-F 1100-1230(FULLY ONSITE)","C-114","LAPINIG, DANIELLE B., TURNER, ADAM H.","30","ENG","U","0","*ALL SLOTS FOR BS CH-MSE MAJORS","N","N"
"CHEM 133.02","LAB1-AC1","INSTRUMENTAL CHEMICAL ANALYSIS, LABORATORY","2","M 0800-1200(FULLY ONSITE)","C-310","LAGURIN, Lolita","20","ENG","U","0","*ALL SLOTS FOR BS CH-MSE MAJORS","N","N"
"CHEM 133.02","LAB1-JL1","INSTRUMENTAL CHEMICAL ANALYSIS, LABORATORY","2","T 0800-1200(FULLY ONSITE)","C-310","LAGURIN, Lolita","20","ENG","U","0","*ALL SLOTS FOR BS CH MAJORS.","N","N"
"CHEM 133.02","LAB2-AC2","INSTRUMENTAL CHEMICAL ANALYSIS, LABORATORY","2","TH 0800-1200(FULLY ONSITE)","C-310","LAGURIN, Lolita","20","ENG","U","8","*ALL SLOTS FOR BS CH-MSE MAJORS","N","N"
"CHEM 142.01","K","ORGANIC CHEMISTRY 2, LECTURE","3","T-F 0930-1100(FULLY ONSITE)","C-109","GUIDOTE, JR., ARMANDO M.","70","ENG","U","11","*ALL SLOTS FOR BS CH MAJORS. ALL SLOTS FOR BS CH-MSE MAJORS","N","N"
"CHEM 142.02","LAB1-MO1","ORGANIC CHEMISTRY 2, LABORATORY","2","T 1300-1700(FULLY ONSITE)","C-209","CENIZA, Kimberly","22","ENG","U","3","-","N","N"
"CHEM 142.02","LAB1-VX1","ORGANIC CHEMISTRY 2, LABORATORY","2","W 1300-1700(FULLY ONSITE)","C-209","CENIZA, Kimberly","22","ENG","U","3","-","N","N"
"CHEM 142.02","LAB2-MO2","ORGANIC CHEMISTRY 2, LABORATORY","2","F 1300-1700(FULLY ONSITE)","C-209","TBA, -","24","ENG","U","0","-","N","N"
"CHEM 152.01","B","BIOCHEMISTRY 2","3","M-TH 0930-1100(FULLY ONSITE)","CTC 305","ROJAS, NINA ROSARIO L.","25","ENG","U","0","*ALL SLOTS FOR BS CH MAJORS. ALL SLOTS FOR BS CH-MSE MAJORS","N","N"
"CHEM 152.01","C","BIOCHEMISTRY 2","3","M-TH 1100-1230(FULLY ONSITE)","CTC 305","ROJAS, NINA ROSARIO L.","25","ENG","U","0","*ALL SLOTS FOR BS CH MAJORS. ALL SLOTS FOR BS CH-MSE MAJORS","N","N"
"CHEM 152.01","M","BIOCHEMISTRY 2","3","T-F 1230-1400(FULLY ONSITE)","C-114","ROJAS, NINA ROSARIO L.","25","ENG","U","11","*ALL SLOTS FOR BS CH MAJORS.","N","N"
"CHEM 172.41","A","PHYSICAL CHEMISTRY 2, LECTURE","3","M-TH 0800-0930(FULLY ONSITE)","TBA","ENRIQUEZ, ERWIN P.","28","ENG","U","7","*ALL SLOTS FOR BS CH MAJORS.","N","N"
"CHEM 172.41","F","PHYSICAL CHEMISTRY 2, LECTURE","3","M-TH 1530-1700(FULLY ONSITE)","C-109","ENRIQUEZ, ERWIN P.","28","ENG","U","0","*ALL SLOTS FOR BS CH-MSE MAJORS","N","N"
"CHEM 172.42","LAB1-AC1","PHYSICAL CHEMISTRY 2, LABORATORY","1","M 0800-1200(FULLY ONSITE)","C-309","FABICON, RONALDO M.","22","ENG","U","12","-","N","N"
"CHEM 172.42","LAB2-AC2","PHYSICAL CHEMISTRY 2, LABORATORY","1","TH 0800-1200(FULLY ONSITE)","C-309","FABICON, RONALDO M.","22","ENG","U","2","-","N","N"
