"Subject Code","Section","Course Title","Units","Time","Room","Instructor","Max No","Lang","Level","Free Slots","Remarks","S","P"
"THEO 11","K2","FAITH, SPIRITUALITY, AND THE CHURCH","3","T-F 0930-1100(FULLY ONSITE)","K-303","GARCIA, Mark Christian Ray","30","ENG","U","1","-","N","N"
"THEO 11","K3","FAITH, SPIRITUALITY, AND THE CHURCH","3","T-F 0930-1100(FULLY ONSITE)","SEC-B201A","IBITA, MA. MARICEL S.","62","ENG","U","0","-","N","N"
"THEO 11","K4","FAITH, SPIRITUALITY, AND THE CHURCH","3","T-F 0930-1100(FULLY ONSITE)","BEL-310","PUGEDA, Teofilo Giovan III","30","ENG","U","-2","-","N","N"
"THEO 11","K5","FAITH, SPIRITUALITY, AND THE CHURCH","3","T-F 0930-1100(FULLY ONSITE)","BEL-309","REYES, AARON C.","30","ENG","U","-3","-","N","N"
"THEO 11","L","FAITH, SPIRITUALITY, AND THE CHURCH","3","T-F 1100-1230(FULLY ONSITE)","F-114","AGUAS, RAYMOND B.","30","ENG","U","0","-","N","N"
"THEO 11","L1","FAITH, SPIRITUALITY, AND THE CHURCH","3","T-F 1100-1230(FULLY ONSITE)","K-303","GARCIA, Mark Christian Ray","30","ENG","U","1","-","N","N"
"THEO 11","L3","FAITH, SPIRITUALITY, AND THE CHURCH","3","T-F 1100-1230(FULLY ONSITE)","BEL-102","LECHUGA, Martius Richmond","31","ENG","U","0","-","N","N"
"THEO 11","M","FAITH, SPIRITUALITY, AND THE CHURCH","3","T-F 1230-1400(FULLY ONSITE)","F-114","AGUAS, RAYMOND B.","30","ENG","U","0","-","N","N"
"THEO 11","M1","FAITH, SPIRITUALITY, AND THE CHURCH","3","T-F 1230-1400(FULLY ONSITE)","BEL-212","BADION, JUSTIN JOSEPH G.","30","ENG","U","0","-","N","N"
"THEO 11","M2","FAITH, SPIRITUALITY, AND THE CHURCH","3","T-F 1230-1400(FULLY ONSITE)","BEL-209","PUGEDA, Teofilo Giovan III","30","ENG","U","0","-","N","N"
"THEO 11","M3","FAITH, SPIRITUALITY, AND THE CHURCH","3","T-F 1230-1400(FULLY ONSITE)","K-303","REYES, AARON C.","30","ENG","U","0","-","N","N"
"THEO 11","M4","FAITH, SPIRITUALITY, AND THE CHURCH","3","T-F 1230-1400(FULLY ONSITE)","SEC-B201A","IBITA, MA. MARICEL S.","62","ENG","U","1","-","N","N"
"THEO 11","N","FAITH, SPIRITUALITY, AND THE CHURCH","3","T-F 1400-1530(FULLY ONSITE)","BEL-212","BADION, JUSTIN JOSEPH G.","30","ENG","U","8","-","N","N"
"THEO 11","N1","FAITH, SPIRITUALITY, AND THE CHURCH","3","T-F 1400-1530(FULLY ONSITE)","BEL-307","GALVEZ, JAVIER MIGUEL A.","30","ENG","U","-1","-","N","N"
"THEO 11","N2","FAITH, SPIRITUALITY, AND THE CHURCH","3","T-F 1400-1530(FULLY ONSITE)","B-102","GARCIA, Mark Christian Ray","30","ENG","U","0","-","N","N"
"THEO 11","N4","FAITH, SPIRITUALITY, AND THE CHURCH","3","T-F 1400-1530(FULLY ONSITE)","BEL-309","LECHUGA, Martius Richmond","30","ENG","U","0","-","N","N"
"THEO 11","O","FAITH, SPIRITUALITY, AND THE CHURCH","3","T-F 1530-1700(FULLY ONSITE)","BEL-309","LECHUGA, Martius Richmond","30","ENG","U","0","-","N","N"
"THEO 11","O1","FAITH, SPIRITUALITY, AND THE CHURCH","3","T-F 1530-1700(FULLY ONSITE)","CTC 102","IBITA, MA. MARICEL S.","30","ENG","U","0","-","N","N"
"THEO 12","A","THEOLOGY OF THE CATHOLIC SOCIAL VISION","3","M-TH 0800-0930(FULLY ONSITE)","CTC 105","BOLANO, JOHN PAUL A.","30","FIL","U","21","-","N","N"
"THEO 12","A1","THEOLOGY OF THE CATHOLIC SOCIAL VISION","3","M-TH 0800-0930(FULLY ONSITE)","BEL-309","COMILING, Karl","33","FIL","U","0","-","N","N"
"THEO 12","A2","THEOLOGY OF THE CATHOLIC SOCIAL VISION","3","M-TH 0800-0930(FULLY ONSITE)","BEL-310","DELA CRUZ, RENATO T.","33","ENG","U","0","-","N","N"
"THEO 12","B","THEOLOGY OF THE CATHOLIC SOCIAL VISION","3","M-TH 0930-1100(FULLY ONSITE)","BEL-309","ACEVEDO, JAIME A.","9","E / F","U","7","-","N","N"
"THEO 12","B1","THEOLOGY OF THE CATHOLIC SOCIAL VISION","3","M-TH 0930-1100(FULLY ONSITE)","BEL-102","ARCEO, JOHANNE LORREN A.","33","ENG","U","0","-","N","N"
"THEO 12","B2","THEOLOGY OF THE CATHOLIC SOCIAL VISION","3","M-TH 0930-1100(FULLY ONSITE)","SEC-A202","BOLANO, JOHN PAUL A.","30","FIL","U","4","-","N","N"
"THEO 12","B3","THEOLOGY OF THE CATHOLIC SOCIAL VISION","3","M-TH 0930-1100(FULLY ONSITE)","K-303","LANOT, BERNADINE IANNE I.","33","ENG","U","0","-","N","N"
"THEO 12","C","THEOLOGY OF THE CATHOLIC SOCIAL VISION","3","M-TH 1100-1230(FULLY ONSITE)","BEL-309","ACEVEDO, JAIME A.","30","E / F","U","0","-","N","N"
"THEO 12","C1","THEOLOGY OF THE CATHOLIC SOCIAL VISION","3","M-TH 1100-1230(FULLY ONSITE)","BEL-102","ARCEO, JOHANNE LORREN A.","30","ENG","U","0","-","N","N"
"THEO 12","C2","THEOLOGY OF THE CATHOLIC SOCIAL VISION","3","M-TH 1100-1230(FULLY ONSITE)","K-304","BERNARDO, CHRISTIAN RAYMUND R.","33","FIL","U","0","-","N","N"
"THEO 12","C4","THEOLOGY OF THE CATHOLIC SOCIAL VISION","3","M-TH 1100-1230(FULLY ONSITE)","K-303","LANOT, BERNADINE IANNE I.","33","ENG","U","0","-","N","N"
"THEO 12","D","THEOLOGY OF THE CATHOLIC SOCIAL VISION","3","M-TH 1230-1400(FULLY ONSITE)","BEL-309","ZISELSBERGER, FR. GEORG","30","ENG","U","7","-","N","N"
"THEO 12","D1","THEOLOGY OF THE CATHOLIC SOCIAL VISION","3","M-TH 1230-1400(FULLY ONSITE)","K-304","BERNARDO, CHRISTIAN RAYMUND R.","33","FIL","U","0","-","N","N"
"THEO 12","D3","THEOLOGY OF THE CATHOLIC SOCIAL VISION","3","M-TH 1230-1400(FULLY ONSITE)","BEL-102","DAGMANG, FERDINAND D.","30","ENG","U","0","-","N","N"
"THEO 12","E","THEOLOGY OF THE CATHOLIC SOCIAL VISION","3","M-TH 1400-1530(FULLY ONSITE)","BEL-212","ACEVEDO, JAIME A.","30","E / F","U","9","-","N","N"
"THEO 12","E1","THEOLOGY OF THE CATHOLIC SOCIAL VISION","3","M-TH 1400-1530(FULLY ONSITE)","BEL-309","BOLANO, JOHN PAUL A.","30","FIL","U","1","-","N","N"
"THEO 12","E3","THEOLOGY OF THE CATHOLIC SOCIAL VISION","3","M-TH 1400-1530(FULLY ONSITE)","BEL-102","DAGMANG, FERDINAND D.","33","ENG","U","0","-","N","N"
"THEO 12","E4","THEOLOGY OF THE CATHOLIC SOCIAL VISION","3","M-TH 1400-1530(FULLY ONSITE)","SOM 204","LANOT, BERNADINE IANNE I.","33","ENG","U","0","-","N","N"
"THEO 12","E5","THEOLOGY OF THE CATHOLIC SOCIAL VISION","3","M-TH 1400-1530(FULLY ONSITE)","SEC-C201A","ARCEO, JOHANNE LORREN A.","33","ENG","U","0","-","N","N"
