"Subject Code","Section","Course Title","Units","Time","Room","Instructor","Max No","Lang","Level","Free Slots","Remarks","S","P"
"EDUC 140","E","CURRICULUM DEVELOPMENT","3","M-TH 1400-1530(FULLY ONSITE)","SS-282","NICDAO, RHODORA F.","31","ENG","U","-6","-","N","N"
"EDUC 145","UV1","CLASSROOM ASSESSMENT","3","W 1100-1400(FULLY ONSITE)","SS-282","NATERA, KAREN DIANE S.","28","ENG","U","-7","-","N","N"
"EDUC 230.1","YW","EFFECTIVE TEACHING STRATEGIES","3","W 1700-2000(FULLY ONSITE)","TBA","NICDAO, RHODORA F.","23","ENG","G","-1","*Learning Collaboratory Schedule: March 2, 8, & 9, 2024; 8:00 AM-5:00 PM","N","N"
"EDUC 241","PT","MODERN TRENDS AND DIRECTIONS IN CURRICULUM AND TEACHING","3","T 1700-2000(FULLY ONSITE)","TBA","ATIENZA, MA. RITA J.","20","ENG","G","9","*Learning Collaboratory Schedule: Feb 17, 23, & 24, 2024; 8:00 AM-5:00 PM","N","N"
"EDUC 262.2","GM","MOVING FROM CHILDHOOD TO ADULTHOOD","3","M 1700-2000(FULLY ONSITE)","TBA","ESCAREZ, SOCORRO PERPETUAL E.","22","ENG","G","0","-","N","N"
"EDUC 263.1","YW","COUNSELING TECHNIQUES","3","W 1700-2000(FULLY ONSITE)","TBA","ESCAREZ, SOCORRO PERPETUAL E.","20","ENG","G","14","*Learning Collaboratory Schedule: Feb 17, 23, & 24, 2024; 8:00 AM-5:00 PM","N","N"
"EDUC 267","PT","SUPERVISED FIELD WORK AND PRACTICE IN GUIDANCE","3","T 1700-2000(FULLY ONSITE)","TBA","ESCAREZ, SOCORRO PERPETUAL E.","12","ENG","G","11","-","N","N"
"EDUC 292","GTH","METHODS AND MATERIALS OF RESEARCH","3","TH 1700-2000(FULLY ONSITE)","TBA","MARTIN, MARIA ISABEL P.","20","ENG","G","3","*Learning Collaboratory Schedule: April 19, 20 & 27, 2024; 8:00 AM-5:00 PM","N","N"
"EDUC 292","YW","METHODS AND MATERIALS OF RESEARCH","3","W 1700-2000(FULLY ONSITE)","TBA","MARTIN, MARIA ISABEL P.","4","ENG","G","0","*Learning Collaboratory Schedule: April 19, 20 & 27, 2024; 8:00 AM-5:00 PM","N","N"
"EDUC 293","YW","STATISTICS FOR TEACHERS","3","W 1700-2000(FULLY ONSITE)","TBA","NICDAO, JAIME JOSE G.","20","ENG","G","10","*Learning Collaboratory Schedule: March 2, 8, & 9, 2024; 8:00 AM-5:00 PM","N","N"
