"Subject Code","Section","Course Title","Units","Time","Room","Instructor","Max No","Lang","Level","Free Slots","Remarks","S","P"
"CSCI 111","WX1","INTRODUCTION TO ARTIFICIAL INTELLIGENCE","3","W 1400-1700(FULLY ONSITE)","CTC 112","CORONEL, ANDREI D.","25","ENG","U","-2","ALL SLOTS FOR DATA SCIENCE AND ANALYTICS MINORS/SPECIALIZATION. ALL SLOTS FOR DISCS STUDENTS.","N","N"
"CSCI 112","ZZZ","CONTEMPORARY DATABASES","3","TUTORIAL 0000-0000(FULLY ONSITE)","TBA","MEDALLA, ALBERTO H.","10","ENG","U","5","3 SLOT(S) FOR 3RD YEAR BS ITE MAJORS. ALL SLOTS FOR 4TH YEAR DATA SCIENCE AND ANALYTICS MINORS/SPECIALIZATION.","N","N"
"CSCI 113i","J","BUSINESS INTELLIGENCE","3","T-F 0800-0930(FULLY ONSITE)","F-228","SANTOS, GABRIEL LORENZO I.","31","ENG","U","-1","ALL SLOTS FOR BS AMDSc-M DSc MAJORS.","N","N"
"CSCI 113i","L","BUSINESS INTELLIGENCE","3","T-F 1100-1230(FULLY ONSITE)","CTC 506","DE VERA, JOSE ALFREDO III A.","25","ENG","U","-3","ALL SLOTS FOR 4TH YEAR DATA SCIENCE AND ANALYTICS MINORS/SPECIALIZATION.","N","N"
"CSCI 113i","ST2A","BUSINESS INTELLIGENCE","3","SAT 0800-1100(FULLY ONSITE)","CTC 215","ESCUETA, Niño Danielle","30","ENG","U","2","-","N","N"
"CSCI 113i","ST2B","BUSINESS INTELLIGENCE","3","SAT 0800-1100(FULLY ONSITE)","F-204","YABUT, Ervy Joseph","25","ENG","U","0","-","N","N"
"CSCI 113i","UV2","BUSINESS INTELLIGENCE","3","SAT 1100-1400(FULLY ONSITE)","CTC 215","ESCUETA, Niño Danielle","30","ENG","U","-3","ALL SLOTS FOR 4TH YEAR DISCS STUDENTS. ALL SLOTS FOR DATA SCIENCE AND ANALYTICS MINORS/SPECIALIZATION.","N","N"
"CSCI 113i","YW","BUSINESS INTELLIGENCE","3","W 1700-2000(FULLY ONSITE)","F-227","RAMOS, Robin Kamille","30","ENG","U","-4","-","N","N"
"CSCI 115","K","COMPUTER SIMULATION AND MODELING","3","T-F 0930-1100(FULLY ONSITE)","F-204","ABU, PATRICIA ANGELA R., CHAN SHIO, CHRISTIAN PAUL O., SANTOS, GABRIEL LORENZO I.","30","ENG","U","-1","ALL SLOTS FOR DATA SCIENCE AND ANALYTICS MINORS/SPECIALIZATION.","N","N"
"CSCI 115","O","COMPUTER SIMULATION AND MODELING","3","T-F 1530-1700(FULLY ONSITE)","CTC 215","ABU, PATRICIA ANGELA R., CHAN SHIO, CHRISTIAN PAUL O., SANTOS, GABRIEL LORENZO I.","32","ENG","U","-1","ALL SLOTS FOR BS AMDSc-M DSc MAJORS.","N","N"
"CSCI 117i","ST2","DATA VISUALIZATION","3","SAT 0800-1100(FULLY ONSITE)","F-228","TEE, HANNAH ELYSE U.","15","ENG","U","-5","-","N","N"
"CSCI 117i","UV2","DATA VISUALIZATION","3","SAT 1100-1400(FULLY ONSITE)","CTC 214","ANGELES, Miguelito Moses","31","ENG","U","0","-","N","N"
"CSCI 117i","YW","DATA VISUALIZATION","3","W 1700-2000(FULLY ONSITE)","F-204","MAGPANTAY, Abraham","25","ENG","U","-2","10 SLOT(S) FOR DATA SCIENCE AND ANALYTICS MINORS/SPECIALIZATION.","N","N"
"CSCI 130","A","INTRODUCTION TO MULTIMEDIA SYSTEMS","3","M-TH 0800-0930(FULLY ONSITE)","CTC 112","SANTOS, JOHN MICHAEL B.","31","ENG","U","6","ALL SLOTS FOR BS COMTECH MAJORS. 4 SLOT(S) FOR 4TH YEAR AB IS MAJORS. 1 SLOT(S) FOR 3RD YEAR AB IS MAJORS.","N","N"
"CSCI 130","C","INTRODUCTION TO MULTIMEDIA SYSTEMS","3","M-TH 1100-1230(FULLY ONSITE)","CTC 112","GONZALEZ, PAOLO ANTONIO G.","31","ENG","U","-2","ALL SLOTS FOR BS COMTECH MAJORS.","N","N"
"CSCI 130","D","INTRODUCTION TO MULTIMEDIA SYSTEMS","3","M-TH 1230-1400(FULLY ONSITE)","CTC 112","SAMACO, JAPHETH DUANE C.","31","ENG","U","-2","ALL SLOTS FOR BS COMTECH MAJORS.","N","N"
"CSCI 130","L","INTRODUCTION TO MULTIMEDIA SYSTEMS","3","T-F 1100-1230(FULLY ONSITE)","CTC 112","ANTIPORDA, MA. ALYYANA P.","31","ENG","U","-4","25 SLOT(S) FOR BS COMTECH MAJORS. 6 SLOT(S) FOR 2ND YEAR AB IS MAJORS.","N","N"
"CSCI 130","UV1","INTRODUCTION TO MULTIMEDIA SYSTEMS","3","W 1100-1400(FULLY ONSITE)","CTC 112","GONZALEZ, PAOLO ANTONIO G.","31","ENG","U","-3","ALL SLOTS FOR BS COMTECH MAJORS.","N","N"
"CSCI 133","J","3D ANIMATION AND MODELING","3","T-F 0800-0930(FULLY ONSITE)","CTC 112","SANTOS, JOHN MICHAEL B.","30","ENG","U","-2","12 SLOT(S) FOR AB IS MAJORS. ALL SLOTS FOR DISCS STUDENTS.","N","N"
"CSCI 134.1i","B","INTERACTIVE SOUND ART INSTALLATION","3","M-TH 0930-1100(FULLY ONSITE)","CTC 112","AMANTE, Francesco","25","ENG","U","-2","-","N","N"
"CSCI 134.1i","M","INTERACTIVE SOUND ART INSTALLATION","3","T-F 1230-1400(FULLY ONSITE)","CTC 112","AMANTE, Francesco","25","ENG","U","0","-","N","N"
"CSCI 142i","J","HUMAN COMPUTER INTERACTION","3","T-F 0800-0930(FULLY ONSITE)","CTC 506","AGAPITO, JENILYN L.","20","ENG","U","0","-","N","N"
"CSCI 142i","K","HUMAN COMPUTER INTERACTION","3","T-F 0930-1100(FULLY ONSITE)","CTC 506","AGAPITO, JENILYN L.","25","ENG","U","-5","-","N","N"
"CSCI 173","ST2","BIG DATA PROCESSING","3","SAT 0800-1100(FULLY ONSITE)","F-227","YU, WILLIAM EMMANUEL S.","20","ENG","U","-1","ALL SLOTS FOR DATA SCIENCE AND ANALYTICS MINORS/SPECIALIZATION.","N","N"
