"Subject Code","Section","Course Title","Units","Time","Room","Instructor","Max No","Lang","Level","Free Slots","Remarks","S","P"
"MKTG 145","CD","ENTREP SERIES 1: PRODUCT DEVELOPMENT AND MARKET ANALYSIS","5","M-TH 1100-1330(ONSITE)","CTC 404","BICOMONG, Vanessa, MIRASOL, BENJAMIN N.","28","ENG","U","-8","ALL SLOTS FOR BS REnt MAJORS.","N","N"
"MKTG 145","JK","ENTREP SERIES 1: PRODUCT DEVELOPMENT AND MARKET ANALYSIS","5","F 0800-1000; T 0800-1100(ONSITE)","CTC 304; CTC 304","MARIANO, ANNALISA MARGARITA V.","21","ENG","U","0","ALL SLOTS FOR BS REnt MAJORS.","N","N"
"MKTG 145","KST1","ENTREP SERIES 1: PRODUCT DEVELOPMENT AND MARKET ANALYSIS","5","T-F 0930-1100; WED 0800-1000(ONSITE)","SOM 203; SOM 203","DA SILVA, PAMELA ANN P.","28","ENG","U","-3","ALL SLOTS FOR BS MGT MAJORS.","N","N"
"MKTG 145","NO","ENTREP SERIES 1: PRODUCT DEVELOPMENT AND MARKET ANALYSIS","5","T-F 1400-1630(ONSITE)","CTC 304","LAGDAMEO, JOHN LUIS D.","30","ENG","U","3","2 SLOT(S) FOR CROSS REG-IXS MAJORS. ALL SLOTS FOR BS MGT MAJORS.","N","N"
"MKTG 145","Q","ENTREP SERIES 1: PRODUCT DEVELOPMENT AND MARKET ANALYSIS","5","T-F 1830-2100(ONSITE)","SOM 105","OSI, ENRICO C.","28","ENG","U","-4","ALL SLOTS FOR BS MGT MAJORS.","N","N"
"MKTG 145","W1UV2","ENTREP SERIES 1: PRODUCT DEVELOPMENT AND MARKET ANALYSIS","5","SAT 1100-1300; W 1100-1400(ONSITE)","SEC-B201A; SEC-B201A","INGCO, JULIO III S.","28","ENG","U","2","ALL SLOTS FOR BS MGT MAJORS.","N","N"
"MKTG 145","YWUV2","ENTREP SERIES 1: PRODUCT DEVELOPMENT AND MARKET ANALYSIS","5","S 1100-1400; W 1700-1900(ONSITE)","CTC 405; SEC-B201A","SORIANO, J. RICHARD S.","28","ENG","U","6","ALL SLOTS FOR BS MGT MAJORS.","N","N"
"MKTG 145","YZWST2","ENTREP SERIES 1: PRODUCT DEVELOPMENT AND MARKET ANALYSIS","5","SAT 0800-1000; W 1800-2100(FULLY ONSITE)","CTC 105; CTC 105","DE GUZMAN, Marie Catherine","28","ENG","U","4","ALL SLOTS FOR BS MGT MAJORS.","N","N"
"MKTG 192.03","UV1","MARKETING RESEARCH (MGMT)","3","W 1100-1400(FULLY ONSITE)","CTC 405","ROBLES, HENRY G.","28","ENG","U","5","ALL SLOTS FOR 2ND YEAR JTA BS MGT MAJORS. ALL SLOTS FOR 2ND YEAR JTA BS MGT-H MAJORS.","N","N"
"MKTG 192","ST1","MARKETING RESEARCH","3","W 0800-1100(FULLY ONSITE)","CTC 405","ROBLES, HENRY G.","30","ENG","U","18","ALL SLOTS FOR 4TH YEAR STUDENTS. 5 SLOT(S) FOR CROSS REG-IXS MAJORS. *Pre req is MKTG 111 or 111.03 or 111.04 or 111.30","N","N"
"MKTG 192","YZW","MARKETING RESEARCH","3","W 1800-2100(FULLY ONSITE)","SEC-A208","MANGILA, MARIA SHIELA GRACE G.","28","ENG","U","17","ALL SLOTS FOR 4TH YEAR STUDENTS. 5 SLOT(S) FOR CROSS REG-IXS MAJORS. *Pre req is MKTG 111 or 111.03 or 111.04 or 111.30","N","N"
"MKTG 198","ITH","INTEGRATIVE PROJECT","3","TH 1800-2100(FULLY ONSITE)","CTC 306","TANCHINGCO, NORMAN S.","27","ENG","U","0","ALL SLOTS FOR 4TH YEAR BS COMTECH MAJORS.","N","N"
"MKTG 198","ITH1","INTEGRATIVE PROJECT","3","TH 1800-2100(FULLY ONSITE)","SEC-A124","HEMEDES, CARLO LUIS V.","27","ENG","U","-1","ALL SLOTS FOR 4TH YEAR BS COMTECH MAJORS.","N","N"
"MKTG 198","ITH2","INTEGRATIVE PROJECT","3","TH 1800-2100(FULLY ONSITE)","SEC-A205","TAN, MICHAEL C.","27","ENG","U","0","ALL SLOTS FOR 4TH YEAR BS COMTECH MAJORS.","N","N"
"MKTG 198","ITH3","INTEGRATIVE PROJECT","3","TH 1800-2100(FULLY ONSITE)","SEC-A214","JIMENEZ, DAVID EDWARD G.","27","ENG","U","5","ALL SLOTS FOR 4TH YEAR BS COMTECH MAJORS.","N","N"
