"Subject Code","Section","Course Title","Units","Time","Room","Instructor","Max No","Lang","Level","Free Slots","Remarks","S","P"
"SOAN 299.1","THES/DISS2","THESIS I","0","TBA(~)","TBA","TBA, -","1","ENG","G","1","-","N","N"
"SOAN 299.1","THES/DISS7","THESIS I","0","TBA(~)","TBA","TBA, -","1","ENG","G","1","-","N","N"
"SOAN 299.19","TWOD","THESIS PROPOSAL DEFENSE","0","TBA(~)","TBA","TBA, -","1","ENG","G","1","-","N","N"
"SOAN 299.19","TWPD","THESIS PROPOSAL DEFENSE","0","TBA(~)","TBA","TBA, -","1","ENG","G","1","-","N","N"
"SOAN 299.19","YYY","THESIS PROPOSAL DEFENSE","0","TBA(~)","TBA","TBA, -","1","ENG","G","1","-","N","N"
"SOAN 299.2","THES","THESIS II","0","TBA(~)","TBA","TBA, -","1","ENG","G","1","-","N","N"
"SOAN 299.2","THES/DISS","THESIS II","0","TBA(~)","TBA","TBA, -","1","ENG","G","1","-","N","N"
"SOAN 299.2","THES/DISS10","THESIS II","0","TBA(~)","TBA","TBA, -","1","ENG","G","0","-","N","N"
"SOAN 299.2","THES/DISS3","THESIS II","0","TBA(~)","TBA","TBA, -","1","ENG","G","1","-","N","N"
"SOAN 299.4","DWPD","ORAL DEFENSE","0","TBA(~)","TBA","TBA, -","1","ENG","G","1","-","N","N"
"SOAN 299.4","TWOD","ORAL DEFENSE","0","TBA(~)","TBA","TBA, -","1","ENG","G","1","-","N","N"
"SOAN 299.4","TWPD","ORAL DEFENSE","0","TBA(~)","TBA","TBA, -","1","ENG","G","1","-","N","N"
"SOAN 299.4","YYY","ORAL DEFENSE","0","TBA(~)","TBA","TBA, -","1","ENG","G","1","-","N","N"
"SOAN 299.4","YYY1","ORAL DEFENSE","0","TBA(~)","TBA","TBA, -","1","ENG","G","1","-","N","N"
"SOAN 299.6","SUB-A","FINAL PAPER SUBMISSION","0","TBA(~)","TBA","TBA, -","1","ENG","G","1","-","N","N"
"SOAN 299.6","SUB-B","FINAL PAPER SUBMISSION","0","TBA(~)","TBA","TBA, -","1","ENG","G","1","-","N","N"
"SOAN 299.6","SUB-C","FINAL PAPER SUBMISSION","0","TBA(~)","TBA","TBA, -","1","ENG","G","1","-","N","N"
"SOAN 299.7","SUB-A","FINAL PAPER SUBMISSION","0","TBA(~)","TBA","TBA, -","1","ENG","G","1","-","N","N"
"SOAN 399.6","SUB-A","FINAL PAPER SUBMISSION (DOCTORAL)","0","TBA(~)","TBA","TBA, -","1","ENG","G","1","-","N","N"
"SOCDV 290","YYY1","SEM.: CASE ANALYSIS OF SOCIAL","3","TBA(~)","TBA","WUI, Ma. Glenda","12","ENG","G","8","-","N","N"
"SOCDV 296","COMP","COMPREHENSIVE EXAMINATION","0","TBA(~)","TBA","TBA, -","2","ENG","G","2","-","N","N"
"SOCIO 294.4","YYY","ADVANCED QUALITATIVE DATA ANALYSIS","3","TBA(~)","TBA","WUI, Ma. Glenda","12","ENG","G","7","-","N","N"
"SOCIO 392.5","YYY2","METHODS IN LANGUAGE RESEARCH","3","TBA(~)","TBA","WUI, Ma. Glenda","12","ENG","G","12","-","N","N"
"SOCIO 394.1","YYY2","ADVANCED QUALITATIVE METHODS FOR THE SOCIAL SCIENCES","3","TBA(~)","TBA","WUI, Ma. Glenda","12","ENG","G","12","-","N","N"
"SOCIO 399.19","DISS","DISSERTATION PROPOSAL DEFENSE","0","TBA(~)","TBA","TBA, -","1","ENG","G","1","-","N","N"
"SOCIO 399.19","DWPD","DISSERTATION PROPOSAL DEFENSE","0","TBA(~)","TBA","TBA, -","1","ENG","G","1","-","N","N"
"SOCIO 399.2","THES/DISS","DISSERTATION II","0","TBA(~)","TBA","TBA, -","1","ENG","G","1","-","N","N"
"SOCIO 399.4","DWPD","ORAL DEFENSE","0","TBA(~)","TBA","TBA, -","1","ENG","G","1","-","N","N"
