"Subject Code","Section","Course Title","Units","Time","Room","Instructor","Max No","Lang","Level","Free Slots","Remarks","S","P"
"CHEM 399.2","THES/DISS","DISSERTATION II","0","TBA(~)","TBA","TBA, -","25","ENG","G","24","-","N","N"
"CHEM 399.21","YYY","DISSERTATION SEMINAR","1","TBA(FULLY ONSITE)","TBA","TBA, -","25","ENG","G","25","-","N","N"
"CHEM 399.4","YYY","ORAL DEFENSE","0","TBA(FULLY ONSITE)","TBA","TBA, -","25","ENG","G","25","-","N","N"
"CHEM 399.5","YYY1","RESIDENCY","0","TBA(FULLY ONSITE)","TBA","TBA, -","25","ENG","G","25","-","N","N"
"CHEM 399.6","SUB-A","FINAL PAPER SUBMISSION","0","TBA(~)","TBA","TBA, -","25","ENG","G","25","-","N","N"
"CHEM 399.7","SUB-B","FINAL PAPER SUBMISSION","0","TBA(~)","TBA","TBA, -","25","ENG","G","25","-","N","N"
"CHEM 81.51","C","INDUSTRIAL CHEMICAL REACTIONS AND PROCESSES, LECTURE","3","D 1100-1230(FULLY ONSITE)","C-114","VALERA, NESTOR S.","22","ENG","U","2","-","N","N"
"CHEM 81.52","LABKL","INDUSTRIAL CHEMICAL REACTIONS AND PROCESSES, LABORATORY","2","F 1300-1700; M 1300-1700; W 1300-1700(FULLY ONSITE)","SEC-C207A; SEC-C207A; SEC-C207A","CRUZ, Jim","22","ENG","U","1","-","N","N"
"MATSE 106.2","LABIJ","MATERIALS AND TESTING LABORATORY II","3","F 0800-1200; M 0800-1200; W 0800-1200(FULLY ONSITE)","C-207; C-207; C-207","CHAN, BENJAMIN O., MAHINAY, CHRISTIAN LORENZ S., REYES, Jude","18","ENG","U","0","-","N","N"
"MATSE 106.2","LABIJ1","MATERIALS AND TESTING LABORATORY II","3","SAT 0800-1200; T 0800-1200; TH 0800-1200(FULLY ONSITE)","C-207; C-207; C-207","CHAN, BENJAMIN O., MAHINAY, CHRISTIAN LORENZ S., REYES, Jude","17","ENG","U","9","-","N","N"
"MATSE 106.2","LABKL","MATERIALS AND TESTING LABORATORY II","3","F 1300-1700; M 1300-1700; W 1300-1700(FULLY ONSITE)","TBA; TBA; TBA","CHAN, BENJAMIN O., MAHINAY, CHRISTIAN LORENZ S., REYES, Jude","17","ENG","U","0","-","N","N"
"MATSE 180.1","C","SPECIAL TOPICS IN POLYMERS: POLYMER PROCESSING AND TECHNOLOGY","3","D 1100-1230(FULLY ONSITE)","C-109","HULOG, Alexandra Melise","25","ENG","U","3","-","N","N"
"MATSE 180.1","D","SPECIAL TOPICS IN POLYMERS: POLYMER PROCESSING AND TECHNOLOGY","3","D 1230-1400(FULLY ONSITE)","C-114","HULOG, Alexandra Melise","35","ENG","U","12","-","N","N"
"MATSE 199.1","G1","MATERIALS RESEARCH PROJECT I","3","D 1700-1830(~)","C-109","DAYRIT, FABIAN M.","12","ENG","U","10","-","N","N"
"MATSE 199.1","G2","MATERIALS RESEARCH PROJECT I","3","D 1700-1830(~)","TBA","DIMZON, IAN KEN D.","12","ENG","U","9","-","N","N"
"MATSE 199.1","G3","MATERIALS RESEARCH PROJECT I","3","D 1700-1830(~)","TBA","MACARAIG, LEA CRISTINA D.","12","ENG","U","11","-","N","N"
"MATSE 199.1","G4","MATERIALS RESEARCH PROJECT I","3","D 1700-1830(~)","TBA","TBA, -","12","ENG","U","7","-","N","N"
"MATSE 199.1","G5","MATERIALS RESEARCH PROJECT I","3","D 1700-1830(~)","F-229(GEO-R)","MAQUILING, JOEL T.","12","ENG","U","10","-","N","N"
"MATSE 199.1","G6","MATERIALS RESEARCH PROJECT I","3","D 1700-1830(~)","TBA","SAN ESTEBAN, ANNA CARISSA M.","20","ENG","U","4","-","N","N"
"MATSE 199.1","G7","MATERIALS RESEARCH PROJECT I","3","D 1700-1830(~)","TBA","FABICON, RONALDO M.","20","ENG","U","11","-","N","N"
"MATSE 199.1","G8","MATERIALS RESEARCH PROJECT I","3","D 1700-1830(~)","TBA","TURNER, ADAM H.","12","ENG","U","7","-","N","N"
"MATSE 199.1","YYY1","MATERIALS RESEARCH PROJECT I","3","TBA(FULLY ONSITE)","TBA","MAHINAY, CHRISTIAN LORENZ S.","15","ENG","U","11","-","N","N"
"MATSE 199.1","YYY2","MATERIALS RESEARCH PROJECT I","3","TBA(FULLY ONSITE)","TBA","TBA, -","15","ENG","U","15","-","N","N"
"MATSE 199.2","YYY1","MATERIALS RESEARCH PROJECT II","3","TBA(FULLY ONSITE)","TBA","TBA, -","5","ENG","U","4","-","N","N"
"MATSE 199.2","YYY2","MATERIALS RESEARCH PROJECT II","3","TBA(FULLY ONSITE)","C-114","SAN ESTEBAN, ANNA CARISSA M.","5","ENG","U","5","-","N","N"
