"Subject Code","Section","Course Title","Units","Time","Room","Instructor","Max No","Lang","Level","Free Slots","Remarks","S","P"
"ArtAp 10","B","ART APPRECIATION","3","D 0930-1100(FULLY ONSITE)","ABS CBN CORPORATION INNOVATION CLASSROOM","YEE, CHARLES IVAN, JR.","25","ENG","U","0","-","N","N"
"ArtAp 10","B1","ART APPRECIATION","3","D 0930-1100(FULLY ONSITE)","B-204/B-205","MA-ALAT, Pauline Bianca","25","ENG","U","0","-","N","N"
"ArtAp 10","C","ART APPRECIATION","3","D 1100-1230(FULLY ONSITE)","ABS CBN CORPORATION INNOVATION CLASSROOM","YEE, CHARLES IVAN, JR.","25","ENG","U","0","-","N","N"
"ArtAp 10","C1","ART APPRECIATION","3","D 1100-1230(FULLY ONSITE)","INNOVATION 201","MA-ALAT, Pauline Bianca","25","ENG","U","0","-","N","N"
"ArtAp 10","C2","ART APPRECIATION","3","D 1100-1230(FULLY ONSITE)","K-304","SANDOVAL, Christian Hereson","25","ENG","U","0","-","N","N"
"ArtAp 10","D","ART APPRECIATION","3","D 1230-1400(FULLY ONSITE)","K-304","SANDOVAL, Christian Hereson","25","ENG","U","0","-","N","N"
"ArtAp 10","J","ART APPRECIATION","3","M 1130-1500; TH 1200-1600(FULLY ONSITE)","INNOVATION 202; INNOVATION 202","VAN DER WALL, Hidde Tjakke","25","ENG","U","0","-","N","N"
"ArtAp 10","J1","ART APPRECIATION","3","M 1130-1500; TH 1200-1600(FULLY ONSITE)","B-102; B-102","NARRA, Roy Abrahmn","25","ENG","U","0","-","N","N"
"ArtAp 10","J2","ART APPRECIATION","3","M 1130-1500; TH 1200-1600(FULLY ONSITE)","B-204/B-205; B-204/B-205","ABRIGO, Arielle","25","ENG","U","0","-","N","N"
"ArtAp 10","K","ART APPRECIATION","3","M 1500-1830; TH 1600-2000(FULLY ONSITE)","INNOVATION 202; INNOVATION 202","VAN DER WALL, Hidde Tjakke","25","ENG","U","0","-","N","N"
"ArtAp 10","K1","ART APPRECIATION","3","M 1500-1830; TH 1600-2000(FULLY ONSITE)","B-102; B-102","ABRIGO, Arielle","25","ENG","U","0","-","N","N"
"ArtAp 10","N","ART APPRECIATION","3","F 1200-1600; T 1130-1500(FULLY ONSITE)","NATIONAL BOOKSTORE ATELIER; NATIONAL BOOKSTORE ATELIER","TUVIERA, Frederick","25","ENG","U","0","-","N","N"
"ArtAp 10","N1","ART APPRECIATION","3","F 1200-1600; T 1130-1500(FULLY ONSITE)","B-204/B-205; B-204/B-205","NARRA, Roy Abrahmn","25","ENG","U","0","-","N","N"
"ArtAp 10","O","ART APPRECIATION","3","F 1600-2000; T 1500-1830(FULLY ONSITE)","NATIONAL BOOKSTORE ATELIER; NATIONAL BOOKSTORE ATELIER","TUVIERA, Frederick","25","ENG","U","0","-","N","N"
"ArtAp 10","SXS1","ART APPRECIATION","3","SAT 0800-1100; SAT 1230-1700(FULLY ONSITE)","INNOVATION 202; INNOVATION 202","DE GUZMAN, Myra Rosalea Angeles","25","ENG","U","0","-","N","N"
"ArtAp 10","SXS2","ART APPRECIATION","3","SAT 0800-1230; SAT 1400-1700(FULLY ONSITE)","INNOVATION 201; INNOVATION 201","DELGADO, Gian Carlo","25","ENG","U","0","-","N","N"
"ArtAp 10","SXS2a","ART APPRECIATION","3","SAT 0800-1230; SAT 1400-1700(FULLY ONSITE)","ABS CBN CORPORATION INNOVATION CLASSROOM; ABS CBN CORPORATION INNOVATION CLASSROOM","AKPEDONU, Erik","25","ENG","U","0","-","N","N"
"ArtAp 10","SXW1","ART APPRECIATION","3","W 0800-1100; W 1230-1700(FULLY ONSITE)","INNOVATION 201; INNOVATION 201","DAGMANG, Nathalie","25","ENG","U","0","-","N","N"
"ArtAp 10","SXW2","ART APPRECIATION","3","W 0800-1230; W 1400-1700(FULLY ONSITE)","INNOVATION 202; INNOVATION 202","AKPEDONU, Erik","25","ENG","U","0","-","N","N"
"DLQ 10","YYY1","DISCERNING LIFE QUESTIONS: TOWARDS LEADERSHIP AND COMMITMENT","3","TBA(FULLY ONSITE)","CTC 202","CAPISTRANO, PAMELA JOY M.","25","ENG","U","11","*TF 2:30 PM to 5:30 PM","N","N"
