Subject Code,Section,Course Title,Units,Time,Room,Instructor,Max No,Lang,Level,Free Slots,Remarks,S,P
QUANT 160,B,BASIC PRINCIPLES OF OPERATIONS RESEARCH,3,"M-TH 0930-1100
(FULLY ONSITE)",CTC 114,"DELLOSA, Harold",25,ENG,U,25,-,N,N
QUANT 162,C,INTERMEDIATE OPERATIONS RESEARCH,3,"M-TH 1100-1230
(FULLY ONSITE)",SOM 204,"VILLEGAS, KERISH S.",33,ENG,U,33,ALL SLOTS FOR BS ME MAJORS.,N,N
QUANT 162,D,INTERMEDIATE OPERATIONS RESEARCH,3,"M-TH 1230-1400
(FULLY ONSITE)",SOM 204,"VILLEGAS, KERISH S.",33,ENG,U,33,ALL SLOTS FOR BS ME MAJORS.,N,N
QUANT 162,N,INTERMEDIATE OPERATIONS RESEARCH,3,"T-F 1400-1530
(FULLY ONSITE)",SOM 210,"YAP, ALYSON L.",33,ENG,U,33,ALL SLOTS FOR BS ME MAJORS.,N,N
QUANT 163,UV2,ADVANCED OPERATIONS RESEARCH,3,"SAT 1100-1400
(FULLY ONSITE)",SOM 106,"BATINO, ROMEO HUMBERTO H.",10,ENG,U,10,ALL SLOTS FOR BS ME MAJORS.,N,N
QUANT 164,M,OPERATIONS RESEARCH MODELLING APPLICATION,3,"T-F 1230-1400
(FULLY ONSITE)",SOM 204,"VILLEGAS, KERISH S.",33,ENG,U,33,ALL SLOTS FOR BS ME MAJORS.,N,N
QUANT 164,N,OPERATIONS RESEARCH MODELLING APPLICATION,3,"T-F 1400-1530
(FULLY ONSITE)",SOM 204,"U, MARIA LOURDES D.",33,ENG,U,33,ALL SLOTS FOR BS ME MAJORS.,N,N
QUANT 164,O,OPERATIONS RESEARCH MODELLING APPLICATION,3,"T-F 1530-1700
(FULLY ONSITE)",SOM 204,"U, MARIA LOURDES D.",33,ENG,U,33,ALL SLOTS FOR BS ME MAJORS.,N,N
QUANT 192,ST2,RESEARCH METHODS AND BUSINESS MODELLING TECHNIQUES,3,"SAT 0800-1100
(FULLY ONSITE)",SOM 210,"GAN, WILSON Q.",10,ENG,U,10,ALL SLOTS FOR BS ME MAJORS.,N,N
QUANT 199,ST2,THESIS/FEASIBILITY STUDY,3,"SAT 0800-1100
(FULLY ONSITE)",SEC-A203,"YAP, ALYSON L.",20,ENG,U,20,ALL SLOTS FOR 4TH YEAR BS ME MAJORS.,N,N
QUANT 199,ST2A,THESIS/FEASIBILITY STUDY,3,"SAT 0800-1100
(FULLY ONSITE)",SEC-A209,"ILAGAN, JOSEPH BENJAMIN R.",15,ENG,U,15,ALL SLOTS FOR 4TH YEAR BS ME MAJORS.,N,N
QUANT 199,ST2B,THESIS/FEASIBILITY STUDY,3,"SAT 0800-1100
(FULLY ONSITE)",SEC-A116,"KHO, VINCE NATHAN O.",16,ENG,U,16,ALL SLOTS FOR 4TH YEAR BS ME MAJORS.,N,N
QUANT 199,ST2C,THESIS/FEASIBILITY STUDY,3,"SAT 0800-1100
(FULLY ONSITE)",TBA,"GONZALES, JOAQUIN EMMANUEL J.",15,ENG,U,15,ALL SLOTS FOR 4TH YEAR BS ME MAJORS.,N,N
QUANT 199,ST2D,THESIS/FEASIBILITY STUDY,3,"SAT 0800-1100
(FULLY ONSITE)",TBA,"VILLEGAS, KERISH S.",15,ENG,U,15,ALL SLOTS FOR 4TH YEAR BS ME MAJORS.,N,N
QUANT 199,ST2E,THESIS/FEASIBILITY STUDY,3,"SAT 0800-1100
(FULLY ONSITE)",TBA,"UY, RHYAN L.",15,ENG,U,15,ALL SLOTS FOR 4TH YEAR BS ME MAJORS.,N,N
