Subject Code,Section,Course Title,Units,Time,Room,Instructor,Max No,Lang,Level,Free Slots,Remarks,S,P
IDES 199.1,GM,INFORMATION DESIGN THESIS: SENIOR PROJECT 1,3,"M 1700-2000
(FULLY ONSITE)",CO BUN TING AND PO TY LEE CO MAC LAB,"CALARA, RAZELLE D.",12,ENG,U,12,*Thesis class for BFA Information Design,N,N
IDES 199.1,GM1,INFORMATION DESIGN THESIS: SENIOR PROJECT 1,3,"M 1700-2000
(FULLY ONSITE)",ABS CBN CORPORATION INNOVATION CLASSROOM,"BAGOS, Estela Angela",12,ENG,U,12,-,N,N
IDES 199.1,GM2,INFORMATION DESIGN THESIS: SENIOR PROJECT 1,3,"M 1700-2000
(FULLY ONSITE)",INNOVATION 201,"INDIAS, JOI MARIE ANGELICA M.",12,ENG,U,12,-,N,N
IDES 199.1,GM3,INFORMATION DESIGN THESIS: SENIOR PROJECT 1,3,"M 1700-2000
(FULLY ONSITE)",NATIONAL BOOKSTORE ATELIER,"MONSOD, TRACY ANN LIBERTY A.",12,ENG,U,12,*Thesis class for BFA Information Design,N,N
IDES 199.1,GM4,INFORMATION DESIGN THESIS: SENIOR PROJECT 1,3,"M 1700-2000
(FULLY ONSITE)",YAO SIU LUN MAC LAB,"VELASCO-WANSOM, MOLINIA ANNE T.",12,ENG,U,12,*Thesis class for BFA Information Design,N,N
IDES 199.1,GM5,INFORMATION DESIGN THESIS: SENIOR PROJECT 1,3,"M 1700-2000
(FULLY ONSITE)",INNOVATION 202,"YAP, ANALYN L.",12,ENG,U,12,*Thesis class for BFA Information Design,N,N
THTR 101,L,INTRODUCTION TO THEATER,3,"T-F 1100-1230
(FULLY ONSITE)",JOSEPH AND GEMMA TANBUNTIONG STUDIO,"MARAMARA, MELISSA VERA M.",15,ENG,U,15,-,N,N
THTR 110.04,UV2,THEATRICAL PERFORMANCE: ACTING 1,3,"SAT 1100-1400
(FULLY ONSITE)",JOSEPH AND GEMMA TANBUNTIONG STUDIO,"JAMORA, Jennifer Rachel",16,ENG,U,16,3 SLOT(S) FOR AB IS MAJORS.,N,N
THTR 120.03,UV1,THEATER DIRECTING: DIRECTING 1,3,"W 1100-1400
(FULLY ONSITE)",WILLIAM AND CLAIR TAN UNTIONG STUDIO,"YEE, CHARLES IVAN, JR.",13,ENG,U,13,5 SLOT(S) FOR AB IS MAJORS.,N,N
THTR 130.04,O,THEATER DESIGN: COSTUME DESIGN,3,"T-F 1530-1700
(FULLY ONSITE)",NATIONAL BOOKSTORE ATELIER,"TUVIERA, Frederick",13,ENG,U,13,1 SLOT(S) FOR AB IS MAJORS.,N,N
THTR 150.03,WX1,THEATER GENRES: MUSICAL THEATER,3,"W 1400-1700
(FULLY ONSITE)",JOSEPH AND GEMMA TANBUNTIONG STUDIO,"CABOCHAN, LAURA CORAZON A.",13,ENG,U,13,1 SLOT(S) FOR AB HUM MAJORS. 3 SLOT(S) FOR AB IS MAJORS.,N,N
THTR 160.03,E,THEATER HISTORY AND DRAMATIC LITERATURE: SURVEY OF THEATER HISTORY AND DRAMATIC LITERATURE,3,"M-TH 1400-1530
(FULLY ONSITE)",INNOVATION 202,"MAS, GLENN S.",16,ENG,U,16,5 SLOT(S) FOR AB IS MAJORS.,N,N
THTR 161,M,TEXTUAL ANALYSIS,3,"T-F 1230-1400
(FULLY ONSITE)",WILLIAM AND CLAIR TAN UNTIONG STUDIO,"YEE, CHARLES IVAN, JR.",25,ENG,U,25,1 SLOT(S) FOR AB IS MAJORS.,N,N
THTR 170,GM,THEATER PRODUCTION,3,"M 1700-2000
(FULLY ONSITE)",WILLIAM AND CLAIR TAN UNTIONG STUDIO,"MAS, GLENN S.",12,ENG,U,12,1 SLOT(S) FOR AB IS MAJORS.,N,N
THTR 171,UV1,SELF-PRACTICE IN THE PERFORMING ARTS,3,"W 1100-1400
(FULLY ONSITE)",ABS CBN CORPORATION INNOVATION CLASSROOM,"BUENCAMINO, SARAH DELPHINE C.",25,ENG,U,25,-,N,N
THTR 173,ST1,ACTING FOR THE CAMERA,3,"W 0800-1100
(FULLY ONSITE)",JOSEPH AND GEMMA TANBUNTIONG STUDIO,"MARAMARA, MELISSA VERA M.",8,ENG,U,8,1 SLOT(S) FOR AB IS MAJORS. *Slash with Comm 185.09,N,N
THTR 180,K,THEATER THEORY,3,"T-F 0930-1100
(FULLY ONSITE)",JOSEPH AND GEMMA TANBUNTIONG STUDIO,"MARAMARA, MELISSA VERA M.",12,ENG,U,12,-,N,N
THTR 199.1,UV1,THEATER ARTS THESIS: SENIOR PROJECT 1,3,"W 1100-1400
(FULLY ONSITE)",JOSEPH AND GEMMA TANBUNTIONG STUDIO,"MARAMARA, MELISSA VERA M.",12,ENG,U,12,*Thesis class for BFA Theater Arts,N,N
THTR 199.2,ZZZ1,THEATER ARTS THESIS: SENIOR PROJECT 2,3,"TUTORIAL 0000-0000
(FULLY ONSITE)",FA DEPT,"YEE, CHARLES IVAN, JR.",1,ENG,U,1,-,N,N
