Subject Code,Section,Course Title,Units,Time,Room,Instructor,Max No,Lang,Level,Free Slots,Remarks,S,P
RUSS 11,E,BASIC RUSSIAN 1 LANGUAGE AND CULTURE,3,"M-TH 1400-1530
(FULLY ONSITE)",SOM 104,"VILLAR, JR., FRANCISCO R.",18,~,U,18,ALL SLOTS FOR SOM STUDENTS. ALL SLOTS FOR SOSE STUDENTS. ALL SLOTS FOR SOSS STUDENTS. ALL SLOTS FOR AB AM MAJORS. ALL SLOTS FOR AB LIT(ENG) MAJORS. ALL SLOTS FOR AB LIT(FIL) MAJORS. ALL SLOTS FOR AB PH MAJORS. ALL SLOTS FOR AB PanFil MAJORS. ALL SLOTS FOR BFA AM MAJORS. ALL SLOTS FOR BFA CW MAJORS. ALL SLOTS FOR BFA ID MAJORS. ALL SLOTS FOR BFA TA MAJORS.,N,N
SPA 11,C,BASIC SPANISH 1 LANGUAGE AND CULTURE,3,"M-TH 1100-1230
(FULLY ONSITE)",SOM 104,"CAPILI, PATRICK MICHAEL L.",18,~,U,18,-,N,N
SPA 11,C1,BASIC SPANISH 1 LANGUAGE AND CULTURE,3,"M-TH 1100-1230
(FULLY ONSITE)",BEL 211,"SARCIA, Nathaniel James",18,~,U,18,-,N,N
SPA 11,D,BASIC SPANISH 1 LANGUAGE AND CULTURE,3,"M-TH 1230-1400
(FULLY ONSITE)",BEL 211,"SARCIA, Nathaniel James",18,~,U,18,-,N,N
SPA 11,E,BASIC SPANISH 1 LANGUAGE AND CULTURE,3,"M-TH 1400-1530
(FULLY ONSITE)",F-115,"SORIANO, EVELYN C.",18,~,U,18,1 SLOT(S) FOR CROSS REG-IXS MAJORS.,N,N
SPA 11,F,BASIC SPANISH 1 LANGUAGE AND CULTURE,3,"M-TH 1530-1700
(FULLY ONSITE)",F-114,"SORIANO, EVELYN C.",18,~,U,18,1 SLOT(S) FOR CROSS REG-IXS MAJORS.,N,N
SPA 11,F3,BASIC SPANISH 1 LANGUAGE AND CULTURE,3,"M-TH 1530-1700
(FULLY ONSITE)",BEL 211,"SARCIA, Nathaniel James",18,~,U,18,-,N,N
SPA 11,K,BASIC SPANISH 1 LANGUAGE AND CULTURE,3,"T-F 0930-1100
(FULLY ONSITE)",BEL 211,"YOUNG, MARIA LUISA P.",18,~,U,18,-,N,N
SPA 11,L,BASIC SPANISH 1 LANGUAGE AND CULTURE,3,"T-F 1100-1230
(FULLY ONSITE)",BEL 211,"YOUNG, MARIA LUISA P.",18,~,U,18,1 SLOT(S) FOR CROSS REG-IXS MAJORS.,N,N
SPA 11,N,BASIC SPANISH 1 LANGUAGE AND CULTURE,3,"T-F 1400-1530
(FULLY ONSITE)",F-114,"AQUINO, HEIDE V.",18,~,U,18,-,N,N
SPA 11,O,BASIC SPANISH 1 LANGUAGE AND CULTURE,3,"T-F 1530-1700
(FULLY ONSITE)",F-115,"AQUINO, HEIDE V.",18,~,U,18,1 SLOT(S) FOR CROSS REG-IXS MAJORS.,N,N
SPA 12,N,BASIC SPANISH 2 LANGUAGE AND CULTURE,3,"T-F 1400-1530
(FULLY ONSITE)",BEL 211,"YOUNG, MARIA LUISA P.",18,~,U,18,-,N,N
SPA 12,O,BASIC SPANISH 2 LANGUAGE AND CULTURE,3,"T-F 1530-1700
(FULLY ONSITE)",BEL 211,"YOUNG, MARIA LUISA P.",18,~,U,18,-,N,N
SPA 14,A,INTERMEDIATE SPANISH 2,3,"M-TH 0800-0930
(FULLY ONSITE)",BEL-210,"CIFUENTES, Mónica Galdón",18,~,U,18,1 SLOT(S) FOR CROSS REG-IXS MAJORS.,N,N
SPA 16,ZZZ,ADVANCED SPANISH 2,3,"TUTORIAL 0000-0000
(FULLY ONSITE)",MOD LANG DEPT,"CIFUENTES, Mónica Galdón",2,~,U,2,ALL SLOTS FOR SPANISH SPECIALIZATION. 1 SLOT(S) FOR AB EU MAJORS. 1 SLOT(S) FOR AB HI MAJORS.,N,N
SPA 22,ZZZ,CONVERSATIONAL SPANISH,3,"TUTORIAL 0000-0000
(FULLY ONSITE)",MOD LANG DEPT,"CIFUENTES, Mónica Galdón",3,~,U,3,ALL SLOTS FOR SPANISH SPECIALIZATION. 1 SLOT(S) FOR AB EU MAJORS. 2 SLOT(S) FOR BS COMTECH MAJORS.,N,N
