Subject Code,Section,Course Title,Units,Time,Room,Instructor,Max No,Lang,Level,Free Slots,Remarks,S,P
TMP 248.03,YYY1,CHURCH HISTORY I: FIRST TO THIRTEENTH CENTURIES,3,"TBA
(~)",LST,"FLORES, FR. ALBERT",30,ENG,G,30,ALL SLOTS FOR TMP STUDENTS.,N,N
TMP 248.04,YYY,CHURCH HISTORY II: FOURTEENTH CENTURY TO THE PRESENT,3,"TBA
(~)",LST,"NAVARRO, FRANCIS M.",30,ENG,G,30,-,N,N
TMP 248.04,YYY1,CHURCH HISTORY II: FOURTEENTH CENTURY TO THE PRESENT,3,"TBA
(~)",LST,"FLORES, FR. ALBERT",30,ENG,G,30,-,N,N
TMP 251.03,YYY,ADVANCED PASTORAL METHODS,3,"TBA
(~)",LST,"VALLABARAJ SDB, Jerome",30,ENG,G,30,ALL SLOTS FOR TMP STUDENTS.,N,N
TMP 251.07,YYY,EFFECTIVE PARISH GROUP ORGANIZING,3,"TBA
(FULLY ONSITE)",LST,"CAGANTAS, Dennis",40,ENG,G,40,-,N,N
TMP 255,YYY,HISTORY OF SPIRITUALITY,3,"TBA
(FULLY ONSITE)",LST,"VALDES, Carmen",40,ENG,G,40,-,N,N
TMP 257.04,YYY,DEVELOPING IN THE SPIRITUAL LIFE: THE PSYCHOLOGICAL AND SPIRITUAL PERSPECTIVES OF THE HUMAN PERSON,3,"TBA
(FULLY ONSITE)",LST,"TBA, -",40,ENG,G,40,-,N,N
TMP 258.03,YYY,FOUNDATIONS FOR DIRECTED RETREAT,3,"TBA
(~)",LST,"QUILONGQUILONG, SJ, FR. JOSE",30,ENG,G,30,-,N,N
TMP 258.04,YYY,FUNDAMENTALS OF DIRECTED RETREAT GIVING,3,"TBA
(~)",LST,"QUILONGQUILONG, SJ, FR. JOSE",30,ENG,G,30,-,N,N
TMP 258.05,YYY,SUPERVISED RETREAT GIVING EXPERIENCE,3,"TBA
(~)",LST,"BUENCONSEJO, S.J., FR. ROBERTO R.",30,ENG,G,30,ALL SLOTS FOR TMP STUDENTS.,N,N
TMP 258.06,YYY,GIVING THE SPIRITUAL EXERCISES OF ST. IGNATIUS,3,"TBA
(~)",LST,"QUILONGQUILONG, SJ, FR. JOSE",30,ENG,G,30,-,N,N
TMP 259.03,YYY,FUNDAMENTALS OF HUMAN AND CHRISTIAN FORMATION,3,"TBA
(~)",LST,"ORBE, Jordan",30,ENG,G,30,-,N,N
TMP 259.04,YYY,GROWING IN RELIGIOUS VOWS,3,"TBA
(~)",LST,"ORBE, Jordan",30,ENG,G,30,-,N,N
TMP 259.05,YYY,ASSESSMENT SKILLS IN FORMATION,3,"TBA
(FULLY ONSITE)",LST,"ORBE, Jordan",40,ENG,G,40,-,N,N
TMP 259.06,YYY,BASIC CONCEPTS IN PSYCHO-SEXUAL FORMATION,3,"TBA
(~)",LST,"ORBE, Jordan",30,ENG,G,30,-,N,N
TMP 259.07,YYY,FORMATIVE PROCESSING SKILLS,3,"TBA
(~)",LST,"ORBE, Jordan",30,ENG,G,30,-,N,N
TMP 267.06,YYY,PASTORAL COUNSELING FOR MIGRANT,3,"TBA
(FULLY ONSITE)",LST,"ABAIS, S.J., FR. ROGEL ANECITO L.",40,ENG,G,40,-,N,N
TMP 267.07,YYY,PASTORAL GROUP PROCESS,3,"TBA
(~)",LST,"LUMIQUED, ARSENIO JR.",30,ENG,G,30,-,N,N
TMP 267,YYY,PASTORAL PSYCHOLOGY AND COUNSELING,3,"TBA
(~)",LST,"LOPEZ, Leilani",30,ENG,G,30,ALL SLOTS FOR TMP STUDENTS.,N,N
TMP 267,YYY1,PASTORAL PSYCHOLOGY AND COUNSELING,3,"TBA
(~)",LST,"GONZALES, FR. TEODULO, S.J.",30,ENG,G,30,ALL SLOTS FOR TMP STUDENTS.,N,N
TMP 267,YYY2,PASTORAL PSYCHOLOGY AND COUNSELING,3,"TBA
(FULLY ONSITE)",LST,"GAVINO, Cynthia",40,ENG,G,40,-,N,N
TMP 268.03,YYY,MARITAL/PREMARITAL DYNAMICS AND COUNSELING: A PSYCHO-SPIRITUAL APPROACH,3,"TBA
(~)",LST,"SANCHEZ, MYRNA JOYCE",30,ENG,G,30,-,N,N
TMP 268,YYY,FAMILY DYNAMICS AND COUNSELING APPROACHES,3,"TBA
(~)",LST,"LUMIQUED, ARSENIO JR.",30,ENG,G,30,-,N,N
TMP 268,YYY1,FAMILY DYNAMICS AND COUNSELING APPROACHES,3,"TBA
(FULLY ONSITE)",LST,"SIY, Antonia",40,ENG,G,40,-,N,N
TMP 269,YYY,ASSESSMENT AND INITIAL INTERVENTION OF INDIVIDUAL AND RELATIONSHIP DISORDERS,3,"TBA
(~)",LST,"RONDAIN, Elizabeth, VILLASOR, MA. TERESA G.",30,ENG,G,30,ALL SLOTS FOR TMP STUDENTS.,N,N
